american	African- American	0	35	1
american	African-American	0	35	1
american	African-American education	0	40	1205
american	African-American experience	0	40	949
american	African-American health	0	40	98
american	African-American people	0	35	1
american	African-American sexuality	0	40	247
american	African-American social issues	0	40	869
american	African-american	0	35	1
american	African/American	0	35	1
american	African–American	0	35	1
american	Afro American	0	35	1
american	Afro-American	0	35	1
american	Afro-american	0	35	1
american	American Black people	0	35	1
american	American Blacks	0	35	1
american	American Declaration of Independance	0	23	0
american	American Declaration of Independence	0	23	0
american	American Federal District	0	16	0
american	American Independance	0	23	0
american	American Indian and Alaska Native	0	34	3
american	American Indians (U.S.)	0	34	3
american	American Indians (US)	0	34	3
american	American Indians in the United States	0	34	3
american	American Indians of the United States	0	34	3
american	American Native	0	34	3
american	American Native American	0	34	3
american	American Native Americans	0	34	3
american	American Native Indians	0	34	3
american	American Presidency	0	7	0
american	American President	0	7	0
american	American Presidents	0	27	4
american	American Professional Football Association	0	40	829
american	American Professional Football Association (1920)	0	12	1
american	American Professional Football Conference	0	12	1
american	American Slave Descendants	0	35	1
american	American State	0	27	2
american	American States	0	27	2
american	American cities by size	0	14	2
american	American declaration of independence	0	23	0
american	American jaguar	0	40	0
american	American leopard	0	40	0
american	American people of African descent	0	35	1
american	American presidency	0	7	0
american	American president	0	7	0
american	American presidents	0	27	4
american	American state	0	27	2
american	American states	0	27	2
american	Black American	0	35	1
american	Black American people	0	35	1
american	Black or African-American	0	35	1
american	Black-American	0	35	1
american	Central American jaguar	0	40	0
american	Declaration of American Independence	0	23	0
american	First Nation American	0	34	3
american	Halfrican american	0	35	1
american	Indigenous American	0	34	3
american	List Of American Presedents	0	27	4
american	List of American Presidents	0	27	4
american	List of American States	0	24	1
american	List of American cities by population	0	14	2
american	List of American presidents	0	27	4
american	List of American states	0	24	1
american	List of American territories	0	24	1
american	List of all american presidents	0	27	4
american	List of largest American cities	0	14	2
american	List of official names of the American states	0	24	1
american	Major American cities	0	14	2
american	Mental health in African American communities	0	40	493
american	Michael Jackson (American entertainer)	0	4	0
american	Michael Jackson (American musician)	0	4	0
american	Michael Jackson (American singer)	0	4	0
american	NFL (American football)	0	12	1
american	NFL American football	0	12	1
american	National American Football League	0	12	1
american	National-American Football League	0	12	1
american	National–American Football League	0	12	1
american	Native American	0	34	3
american	Native American (U.S.)	0	34	3
american	Native American (US)	0	34	3
american	Native American (United States census)	0	34	3
american	Native American Indian	0	34	3
american	Native American Indians	0	34	3
american	Native American People	0	34	3
american	Native American food	0	40	480
american	Native American history	0	40	403
american	Native American in the United States	0	34	3
american	Native American people	0	34	3
american	Native American peoples in the United States	0	34	3
american	Native american	0	34	3
american	Native american cuisine	0	40	389
american	Native american foods	0	40	200
american	Native-American	0	34	3
american	North American Wildcat	0	3	1
american	North American jaguar	0	40	0
american	North American raccoon	0	10	0
american	North American racoon	0	10	0
american	North American wildcat	0	3	1
american	Northern American jaguar	0	40	0
american	South American jaguar	0	40	0
american	The African-American experience	0	40	1062
american black people	American Black people	0	35	1
american blacks	American Blacks	0	35	1
american cities by size	American cities by size	0	14	2
american declaration of independance	American Declaration of Independance	0	23	0
american declaration of independence	American Declaration of Independence	0	23	0
american declaration of independence	American declaration of independence	0	23	0
american federal district	American Federal District	0	16	0
american independance	American Independance	0	23	0
american indian and alaska native	American Indian and Alaska Native	0	34	3
american indians in the united states	American Indians in the United States	0	34	3
american indians of the united states	American Indians of the United States	0	34	3
american indians u s	American Indians (U.S.)	0	34	3
american indians us	American Indians (US)	0	34	3
american jaguar	American jaguar	0	40	0
american leopard	American leopard	0	40	0
american native	American Native	0	34	3
american native american	American Native American	0	34	3
american native americans	American Native Americans	0	34	3
american native indians	American Native Indians	0	34	3
american people of african descent	American people of African descent	0	35	1
american presidency	American Presidency	0	7	0
american presidency	American presidency	0	7	0
american president	American President	0	7	0
american president	American president	0	7	0
american presidents	American Presidents	0	27	4
american presidents	American presidents	0	27	4
american professional football association	American Professional Football Association	0	40	829
american professional football association 1920	American Professional Football Association (1920)	0	12	1
american professional football conference	American Professional Football Conference	0	12	1
american slave descendants	American Slave Descendants	0	35	1
american state	American State	0	27	2
american state	American state	0	27	2
american states	American States	0	27	2
american states	American states	0	27	2
americans	African Americans	0	35	1
americans	African Americans in politics	0	40	1259
americans	African americans	0	35	1
americans	African-Americans	0	35	1
americans	African-americans	0	35	1
americans	Afro Americans	0	35	1
americans	Afro-Americans	0	35	1
americans	American Native Americans	0	34	3
americans	Ancestry of African Americans	0	40	806
americans	Bantu Americans	0	35	1
americans	Black Americans	0	35	1
americans	Black-Americans	0	35	1
americans	Demographics of African Americans	0	40	246
americans	Demographics of Native Americans in the United States	0	40	358
americans	Discrimination against Native Americans	0	40	1027
americans	Discrimination against Native Americans in the United States	0	40	630
americans	Economic status of African Americans	0	40	272
americans	Education of African Americans	0	40	1257
americans	Educational attainment of African Americans	0	40	443
americans	First Nation Americans	0	34	3
americans	Flags of Native Americans in the United States	0	34	3
americans	Flags of native americans in the united states	0	34	3
americans	Food insecurity among Native Americans in the United States	0	40	512
americans	Genetic studies on African Americans	0	40	811
americans	Genetic studies on African-Americans	0	40	951
americans	Health of African Americans	0	40	1009
americans	Health of African Americans in the United States	0	40	548
americans	Health status of African Americans	0	40	1065
americans	Health status of African-Americans	0	40	735
americans	History of Native Americans	0	40	133
americans	Indigenous Americans	0	34	3
americans	Mental health of African Americans	0	40	604
americans	Native Americans	0	34	3
americans	Native Americans (U.S.)	0	34	3
americans	Native Americans (US)	0	34	3
americans	Native Americans (United States)	0	34	3
americans	Native Americans born in the United States	0	34	3
americans	Native Americans in United States	0	34	3
americans	Native Americans in the U.S.	0	34	3
americans	Native Americans in the US	0	34	3
americans	Native Americans in the Unietd States	0	34	3
americans	Native Americans in the United State	0	34	3
americans	Native Americans in the United States	0	34	3
americans	Native Americans in the civil rights movement	0	40	967
americans	Native Americans of the United States	0	34	3
americans	Native americans	0	34	3
americans	Native americans in the united states	0	34	3
americans	Negro Americans	0	35	1
americans	Non-Hispanic or Latino African Americans	0	35	1
americans	Political activism of African Americans	0	40	124
americans	Political participation of African Americans	0	40	1119
americans	Political views of African-Americans	0	40	984
americans	President of the Americans	0	7	0
americans	Religious beliefs of African Americans	0	40	373
americans	Social status of African Americans	0	40	901
americans	Socioeconomic status of African Americans	0	40	99
americans	Socioeconomic status of Native Americans in the United States	0	40	1111
americans	The history of the Native Americans in the United States	0	34	3
americian	Americian Indian	0	34	3
americian indian	Americian Indian	0	34	3
amerindean	Amerindean	0	34	3
ammendment	13th ammendment	0	9	2
ammendment	Thirteenth Ammendment	0	9	2
among	Food insecurity among Native Americans in the United States	0	40	512
amphibean	Amphibean	0	5	1
amphibia	Amphibia	0	5	1
amphibia	Amphibia (class)	0	5	1
amphibia class	Amphibia (class)	0	5	1
amphibian	Amphibian	0	5	1
amphibian	Amphibian (zoology)	0	5	1
amphibian	Amphibian anatomy	0	40	467
amphibian	Amphibian conservation	0	40	60
amphibian	Amphibian meat	0	40	135
amphibian	Amphibian proteins	0	5	1
amphibian	Amphibian venom	0	5	1
amphibian	Amphibian venoms	0	5	1
amphibian	Anura (amphibian)	0	7	2
amphibian	Frog (amphibian)	0	7	2
amphibian anatomy	Amphibian anatomy	0	40	467
amphibian conservation	Amphibian conservation	0	40	60
amphibian meat	Amphibian meat	0	40	135
amphibian proteins	Amphibian proteins	0	5	1
amphibian venom	Amphibian venom	0	5	1
amphibian venoms	Amphibian venoms	0	5	1
amphibian zoology	Amphibian (zoology)	0	5	1
amphibians	Amphibians	0	5	1
amphibians	Amphibians as food	0	40	83
amphibians	Circulatory systems of amphibians	0	40	369
amphibians	Digestive systems of amphibians	0	40	974
amphibians	Evolution of amphibians	0	40	876
amphibians	Evolutionary history of amphibians	0	40	573
amphibians	Excretory system of amphibians	0	40	1043
amphibians	Life cycle of amphibians	0	40	445
amphibians	Origin of amphibians	0	40	330
amphibians	Parental care in amphibians	0	40	401
amphibians	Reproductive biology of amphibians	0	40	367
amphibians	Reproductive systems of amphibians	0	40	1154
amphibians	Respiratory systems of amphibians	0	40	1075
amphibians	Skeletal systems of amphibians	0	40	461
amphibians	Urinary systems of amphibians	0	40	635
amphibians as food	Amphibians as food	0	40	83
amphibios	Amphibios	0	5	1
amphibious	Amphibious creatures	0	5	1
amphibious creatures	Amphibious creatures	0	5	1
amusement	Amusement Business	0	13	2
amusement business	Amusement Business	0	13	2
amzl	AMZL	0	40	165
amzl	AMZL US	0	40	243
amzl us	AMZL US	0	40	243
amzn	AMZN	0	23	1
amzn	AMZN (NASDAQ)	0	23	1
amzn	Amzn.to	0	23	1
amzn nasdaq	AMZN (NASDAQ)	0	23	1
amzn to	Amzn.to	0	23	1
an ant	An ant	0	14	1
anamalia	Anamalia	0	27	1
anarctica	Anarctica	0	0	18
anartica	Anartica	0	0	18
anatomic	Anatomic directions	0	0	15
anatomic	Anatomic location terms	0	0	15
anatomic	Anatomic position	0	0	15
anatomic	Anatomic terms of location	0	0	15
anatomic directions	Anatomic directions	0	0	15
anatomic location terms	Anatomic location terms	0	0	15
anatomic position	Anatomic position	0	0	15
anatomic terms of location	Anatomic terms of location	0	0	15
anatomical	Anatomical axis	0	40	737
anatomical	Anatomical directions	0	0	15
anatomical	Anatomical term of location	0	0	15
anatomical	Anatomical terminology of location	0	0	15
anatomical	Anatomical terms for location	0	0	15
anatomical	Anatomical terms of location	0	0	15
anatomical	Caudal (anatomical term)	0	40	470
anatomical	Planes of anatomical movement	0	40	768
anatomical	Rostral (anatomical term)	0	40	494
anatomical	Standard anatomical terms of location	0	0	15
anatomical	Terms for anatomical location	0	0	15
anatomical	Terms of anatomical location	0	0	15
anatomical axis	Anatomical axis	0	40	737
anatomical directions	Anatomical directions	0	0	15
anatomical term of location	Anatomical term of location	0	0	15
anatomical terminology of location	Anatomical terminology of location	0	0	15
anatomical terms for location	Anatomical terms for location	0	0	15
anatomical terms of location	Anatomical terms of location	0	0	15
anatomy	Amphibian anatomy	0	40	467
anatomy	Anatomy and physiology of bats	0	40	1121
anatomy	Anatomy directions	0	0	15
anatomy	Anatomy of beetles	0	40	1241
anatomy	Anatomy of turtles	0	40	1034
anatomy	Anterior (anatomy)	0	40	386
anatomy	Apical (anatomy)	0	40	465
anatomy	Basal (anatomy)	0	40	1142
anatomy	Caudal (anatomy)	0	40	796
anatomy	Cephalic (anatomy)	0	40	1196
anatomy	Dorsal (anatomy)	0	40	617
anatomy	Dorsum (anatomy)	0	40	323
anatomy	Frontal (anatomy)	0	0	15
anatomy	Inferior (anatomy)	0	40	570
anatomy	Lateral (anatomy)	0	40	142
anatomy	Mantle (bird anatomy)	0	40	718
anatomy	Medial (anatomy)	0	40	88
anatomy	Palmar (anatomy)	0	40	1110
anatomy	Posterior (anatomy)	0	40	693
anatomy	Reproductive anatomy of flowering plants	0	40	158
anatomy	Superficial (anatomy)	0	40	1249
anatomy	Superior (anatomy)	0	40	384
anatomy	Temporal (anatomy)	0	40	833
anatomy and physiology of bats	Anatomy and physiology of bats	0	40	1121
anatomy directions	Anatomy directions	0	0	15
anatomy of beetles	Anatomy of beetles	0	40	1241
anatomy of turtles	Anatomy of turtles	0	40	1034
ancestors	Ancestors of Queen Elizabeth II	0	40	618
ancestors of queen elizabeth ii	Ancestors of Queen Elizabeth II	0	40	618
ancestral	Hypothetical ancestral mollusc	0	40	57
ancestry	Ancestry of African Americans	0	40	806
ancestry	Ancestry of Elizabeth II	0	40	449
ancestry	Ancestry of Elizabeth II of the United Kingdom	0	40	503
ancestry	Ancestry of Queen Elizabeth II	0	40	1191
ancestry	Ancestry of elizabeth ii of the united kingdom	0	40	474
ancestry of african americans	Ancestry of African Americans	0	40	806
ancestry of elizabeth ii	Ancestry of Elizabeth II	0	40	449
ancestry of elizabeth ii of the united kingdom	Ancestry of Elizabeth II of the United Kingdom	0	40	503
ancestry of elizabeth ii of the united kingdom	Ancestry of elizabeth ii of the united kingdom	0	40	474
ancestry of queen elizabeth ii	Ancestry of Queen Elizabeth II	0	40	1191
ancient	Ancient Maya	0	13	1
ancient maya	Ancient Maya	0	13	1
ancrstry	Ancrstry of Elizabeth II	0	40	710
ancrstry of elizabeth ii	Ancrstry of Elizabeth II	0	40	710
android	YouTube Android	0	40	774
android	YouTube for Android	0	40	169
anfield	Anfield	0	22	1
anfield	Anfield Road	0	22	1
anfield	Anfield Stadium	0	22	1
anfield	Anfield stadium	0	22	1
anfield	Carlsberg Anfield	0	40	891
anfield	New anfield	0	40	794
anfield road	Anfield Road	0	22	1
anfield stadium	Anfield Stadium	0	22	1
anfield stadium	Anfield stadium	0	22	1
angelina	Stefani Angelina Germanotta	0	29	0
angelina	Stefani Joanne Angelina Germanotta	0	29	0
angelina	Stefani joanne angelina germanotta	0	29	0
angeosperm	Angeosperm	0	8	1
angiosperm	Angiosperm	0	8	1
angiosperm	Angiosperm reproduction	0	40	440
angiosperm reproduction	Angiosperm reproduction	0	40	440
angiosperma	Angiosperma	0	8	1
angiospermae	Angiospermae	0	8	1
angiospermophyta	Angiospermophyta	0	8	1
angiosperms	Angiosperms	0	8	1
angliospermae	Angliospermae	0	8	1
angliosperms	Angliosperms	0	8	1
animak	Animak	0	27	1
animal	Animal	0	27	1
animal	Animal (Metazoan) Evolution	0	27	1
animal	Animal (biology)	0	27	1
animal	Animal Characteristics	0	40	540
animal	Animal Evolution	0	25	1
animal	Animal Phylogeny	0	40	599
animal	Animal body	0	40	695
animal	Animal evolution	0	25	1
animal	Animal phylogeny	0	40	608
animal	Animal phylum	0	27	1
animal	Animal reproduction	0	40	514
animal	Animal types	0	27	1
animal	Basal animal	0	40	1098
animal	Bat (animal)	0	4	1
animal	Black tiger (animal)	0	40	725
animal	Jaguar (animal)	0	40	0
animal	Kingdom Animal	0	27	1
animal	Kingdom animal	0	27	1
animal	Lion (animal)	0	26	0
animal	New Animal Phylogeny	0	40	622
animal	New animal phylogeny	0	40	1238
animal	Tiger (animal)	0	5	0
animal	Tigers (animal)	0	5	0
animal biology	Animal (biology)	0	27	1
animal body	Animal body	0	40	695
animal characteristics	Animal Characteristics	0	40	540
animal evolution	Animal Evolution	0	25	1
animal evolution	Animal evolution	0	25	1
animal metazoan evolution	Animal (Metazoan) Evolution	0	27	1
animal phylogeny	Animal Phylogeny	0	40	599
animal phylogeny	Animal phylogeny	0	40	608
animal phylum	Animal phylum	0	27	1
animal reproduction	Animal reproduction	0	40	514
animal types	Animal types	0	27	1
animalae	Animalae	0	27	1
animalia	Animalia	0	27	1
animalia	Animalia Kingdom	0	27	1
animalia	Kingdom Animalia	0	27	1
animalia	Kingdom animalia	0	27	1
animalia kingdom	Animalia Kingdom	0	27	1
animalian	Animalian	0	27	1
animalians	Animalians	0	27	1
animals	Animals	0	27	1
animals	Animals as food	0	40	107
animals	Animals versus humans	0	40	1035
animals	Classification of animals	0	27	1
animals	Individual animals	0	27	1
animals as food	Animals as food	0	40	107
animals versus humans	Animals versus humans	0	40	1035
anisomyaria	Anisomyaria	0	22	2
annual	Annual eclipse	0	40	500
annual	Annual precipitation	0	21	1
annual eclipse	Annual eclipse	0	40	500
annual precipitation	Annual precipitation	0	21	1
annuity	Annuity to Prince of Wales, etc. Act 1803	0	40	529
annuity to prince of wales etc act 1803	Annuity to Prince of Wales, etc. Act 1803	0	40	529
annular	Annular Eclipse	0	34	0
annular	Annular Solar Eclipse	0	40	637
annular	Annular eclipse	0	40	611
annular	Annular solar eclipse	0	40	686
annular	Annular solar eclipses	0	40	273
annular eclipse	Annular Eclipse	0	34	0
annular eclipse	Annular eclipse	0	40	611
annular solar eclipse	Annular Solar Eclipse	0	40	637
annular solar eclipse	Annular solar eclipse	0	40	686
annular solar eclipses	Annular solar eclipses	0	40	273
anoures	Anoures	0	7	2
ant	An ant	0	14	1
ant	Ant	0	14	1
ant	Ant as food	0	40	671
ant	Ant trail	0	40	452
ant	Ant trails	0	14	1
ant	Antártida	0	0	18
ant	Drone Ant	0	14	1
ant	Giant ant	0	40	1014
ant	Worker ant	0	14	1
ant as food	Ant as food	0	40	671
ant rtida	Antártida	0	0	18
ant trail	Ant trail	0	40	452
ant trails	Ant trails	0	14	1
antarctic	Antarctic Archipelago	0	0	18
antarctic	Antarctic Continent	0	0	18
antarctic	Antarctic Glaciation	0	40	262
antarctic	Antarctic Politics	0	40	708
antarctic	Antarctic continent	0	0	18
antarctic	Antarctic icepack	0	40	1170
antarctic	Antarctic meteorites	0	40	379
antarctic	The Antarctic	0	0	18
antarctic archipelago	Antarctic Archipelago	0	0	18
antarctic continent	Antarctic Continent	0	0	18
antarctic continent	Antarctic continent	0	0	18
antarctic glaciation	Antarctic Glaciation	0	40	262
antarctic icepack	Antarctic icepack	0	40	1170
antarctic meteorites	Antarctic meteorites	0	40	379
antarctic politics	Antarctic Politics	0	40	708
antarctica	ANTARCTICA	0	0	18
antarctica	Antarctica	0	0	18
antarctica	Antarctica (continent)	0	0	18
antarctica	Antarctica Politics	0	40	171
antarctica	Antarctica/Economy	0	40	350
antarctica	Biodiversity in Antarctica	0	40	468
antarctica	Biodiversity of Antarctica	0	40	67
antarctica	Economy of Antarctica	0	40	348
antarctica	Economy of antarctica	0	40	652
antarctica	Effects of climate change in Antarctica	0	40	345
antarctica	Effects of climate change on Antarctica	0	40	1103
antarctica	Etymology of Antarctica	0	40	602
antarctica	Geologic history of Antarctica	0	40	917
antarctica	King of Antarctica	0	40	347
antarctica	Politics in Antarctica	0	40	509
antarctica	Politics of Antarctica	0	40	426
antarctica continent	Antarctica (continent)	0	0	18
antarctica economy	Antarctica/Economy	0	40	350
antarctica politics	Antarctica Politics	0	40	171
antarktika	Antarktika	0	0	18
antarktis	Antarktis	0	0	18
antartcica	Antartcica	0	0	18
antartica	Antartica	0	0	18
anterial	Anterial	0	40	479
anterior	Anterior	0	40	793
anterior	Anterior (anatomy)	0	40	386
anterior	Anterior and posterior	0	40	824
anterior	Postero-anterior	0	40	704
anterior anatomy	Anterior (anatomy)	0	40	386
anterior and posterior	Anterior and posterior	0	40	824
anteriorly	Anteriorly	0	40	226
antero	Antero-posterior	0	40	1199
antero	Antero-posteriorly	0	40	802
antero posterior	Antero-posterior	0	40	1199
antero posteriorly	Antero-posteriorly	0	40	802
anteroposterior	Anteroposterior	0	40	803
anteroposterior	Anteroposterior axis	0	40	915
anteroposterior axis	Anteroposterior axis	0	40	915
anteversion	Anteversion	0	40	174
anteverted	Anteverted	0	40	874
anthropology	Man (anthropology and biology)	0	11	1
anthropomorpha	Anthropomorpha race	0	0	17
anthropomorpha race	Anthropomorpha race	0	0	17
anti	Anti-HIV medications	0	40	1028
anti hiv medications	Anti-HIV medications	0	40	1028
antibodies	Antibodies, fungal	0	31	0
antibodies	Antibodies, viral	0	14	0
antibodies	HIV antibodies	0	35	0
antibodies	Hiv antibodies	0	35	0
antibodies fungal	Antibodies, fungal	0	31	0
antibodies viral	Antibodies, viral	0	14	0
antibody	HIV antibody	0	35	0
antidipsotropic	Antidipsotropic	0	40	539
antigens	Antigens, fungal	0	31	0
antigens	Antigens, plant	0	6	1
antigens	Hiv antigens	0	35	0
antigens fungal	Antigens, fungal	0	31	0
antigens plant	Antigens, plant	0	6	1
antigua	Elizabeth II of Antigua and Barbuda	0	24	0
antigua	Elizabeth II, Queen of Antigua and Barbuda	0	24	0
antigua	Elizabeth the Second, by the Grace of God, Queen of Antigua and Barbuda and of Her other Realms and Territories, Head of the Commonwealth	0	24	0
antigua	Elizabeth, Queen of Antigua and Barbuda	0	24	0
antigua	Queen Elizabeth II of Antigua and Barbuda	0	24	0
antipodea	Antipodea	0	0	18
ants	Ants	0	14	1
ants	Ants as food	0	40	1118
ants	Ants communication	0	40	285
ants	History of ants	0	40	1207
ants	Navigation in ants	0	40	556
ants	Worker ants	0	14	1
ants as food	Ants as food	0	40	1118
ants communication	Ants communication	0	40	285
anumal	Anumal	0	27	1
anura	Anura	0	7	2
anura	Anura (amphibian)	0	7	2
anura	Anura (frog)	0	7	2
anura	Anura (order)	0	7	2
anura	Anura.	0	7	2
anura	Order Anura	0	7	2
anura amphibian	Anura (amphibian)	0	7	2
anura frog	Anura (frog)	0	7	2
anura order	Anura (order)	0	7	2
anuran	Anuran	0	7	2
anurans	Anurans	0	7	2
ap	AP diameter	0	40	179
ap diameter	AP diameter	0	40	179
apfa	APFA (1920)	0	12	1
apfa 1920	APFA (1920)	0	12	1
apical	Apical (anatomy)	0	40	465
apical anatomy	Apical (anatomy)	0	40	465
apo	Apo-Chiroptera	0	4	1
apo	Apo-enzyme	0	40	225
apo chiroptera	Apo-Chiroptera	0	4	1
apo enzyme	Apo-enzyme	0	40	225
apoenzyme	Apoenzyme	0	40	261
apoenzymes	Apoenzymes	0	9	0
apostolic	One Holy Roman Apostolic Catholic Church	0	8	0
apostolica	Una Sancta Ecclesia Catholica Apostolica Romana	0	8	0
app	Amazon App	0	40	1039
app	Amazon app	0	23	1
app	YouTube App	0	40	1089
app	YouTube app	0	17	1
approaches	Evolutionary approaches	0	25	1
apron	Apron Strings	0	40	772
apron strings	Apron Strings	0	40	772
aq	ISO 3166-1:AQ	0	0	18
aquatic	Aquatic fungi	0	40	507
aquatic	Aquatic turtle	0	28	0
aquatic	Aquatic water turtles	0	28	0
aquatic fungi	Aquatic fungi	0	40	507
aquatic turtle	Aquatic turtle	0	28	0
aquatic water turtles	Aquatic water turtles	0	28	0
ar	ISO 639-1:ar	0	25	0
ar	ISO 639:ar	0	25	0
ara	ISO 639:ara	0	25	0
arab	Al-luġatu-l-ʿarabīyatu	0	25	0
arab	Arab language	0	25	0
arab	Arab word	0	25	0
arab	Arabī	0	25	0
arab language	Arab language	0	25	0
arab word	Arab word	0	25	0
arabe	Langue arabe	0	25	0
arabi	ʿarabi	0	25	0
arabia	Billboard Arabia	0	40	1208
arabian	Arabian language	0	25	0
arabian language	Arabian language	0	25	0
arabic	ARABIC	0	25	0
arabic	Arabic	0	25	0
arabic	Arabic (language)	0	25	0
arabic	Arabic Language	0	25	0
arabic	Arabic language	0	25	0
arabic	Arabic macrolanguage	0	25	0
arabic	Arabic speaker	0	25	0
arabic	Arabic speakers	0	25	0
arabic	Arabic-language	0	25	0
arabic	Arabic-speaking	0	25	0
arabic	History of Arabic	0	40	639
arabic	History of the Arabic language	0	40	1149
arabic	Middle Arabic	0	40	844
arabic	Neo-Arabic	0	40	817
arabic language	Arabic (language)	0	25	0
arabic language	Arabic Language	0	25	0
arabic language	Arabic language	0	25	0
arabic language	Arabic-language	0	25	0
arabic macrolanguage	Arabic macrolanguage	0	25	0
arabic speaker	Arabic speaker	0	25	0
arabic speakers	Arabic speakers	0	25	0
arabic speaking	Arabic-speaking	0	25	0
arabick	Arabick	0	25	0
arabicke	Arabicke	0	25	0
arabiyatu	Al-lugatu-l-'arabiyatu	0	25	0
arabophones	Arabophones	0	25	0
arabophonic	Arabophonic	0	25	0
arabophonie	Arabophonie	0	25	0
araiguma	Araiguma	0	10	0
archi	Archi-mollusc	0	40	1064
archi mollusc	Archi-mollusc	0	40	1064
archipelago	Antarctic Archipelago	0	0	18
archive	Archive.org/web	0	34	1
archive	Http://web.archive.org	0	34	1
archive	Http://web.archive.org/	0	34	1
archive	Https://web.archive.org	0	34	1
archive	Https://web.archive.org/	0	34	1
archive	Internet Archive Wayback Machine	0	34	1
archive	Wayback Archive	0	34	1
archive	Wayback.archive.org	0	34	1
archive	Web.archive.org	0	34	1
archive	Web.archive.org/	0	34	1
archive org web	Archive.org/web	0	34	1
archiver	Ia archiver	0	34	1
are	That these colonies are, and of right ought to be, free and independent states	0	23	0
area	World Heritage Area	0	7	1
arizonan	Arizonan jaguar	0	40	84
arizonan jaguar	Arizonan jaguar	0	40	84
arizonensis	Panthera onca arizonensis	0	40	1143
armed	Commander-in-Chief of the United States Armed Forces	0	40	738
aron	Elvis Aron Presley	0	20	1
aron	Elvis aron	0	20	1
art	History of Shakespearan art	0	19	0
arteritis	Aids arteritis, central nervous system	0	12	2
artery	Coronary artery occlusion	0	36	0
arthopods	Arthopods	0	34	2
arthropod	ARTHROPOD	0	34	2
arthropod	Arthropod	0	34	2
arthropod	Arthropod venom	0	34	2
arthropod	Arthropod venoms	0	34	2
arthropod venom	Arthropod venom	0	34	2
arthropod venoms	Arthropod venoms	0	34	2
arthropoda	Arthropoda	0	34	2
arthropoda	Arthropoda.	0	34	2
arthropoda	Phylum arthropoda	0	34	2
arthropodae	Arthropodae	0	34	2
arthropods	Arthropods	0	34	2
arthropods	Arthropods as food	0	40	65
arthropods	Evolution of arthropods	0	40	596
arthropods	Evolutionary history of arthropods	0	40	555
arthropods	Excretory systems of arthropods	0	40	569
arthropods	Internal organs of arthropods	0	40	952
arthropods	Nervous systems of arthropods	0	40	309
arthropods	Reproductive organs of arthropods	0	40	786
arthropods	Reproductive system of arthropods	0	40	542
arthropods	Reproductive systems of arthropods	0	40	113
arthropods	Sex organs of arthropods	0	40	999
arthropods as food	Arthropods as food	0	40	65
artificial	Artificial bat roost	0	40	705
artificial	Artificial insemination of tigers	0	40	1051
artificial bat roost	Artificial bat roost	0	40	705
artificial insemination of tigers	Artificial insemination of tigers	0	40	1051
artistic	Birmingham artistic figures	0	9	1
artistry	Artistry of Michael Jackson	0	40	995
artistry of michael jackson	Artistry of Michael Jackson	0	40	995
as	Amphibians as food	0	40	83
as	Animals as food	0	40	107
as	Ant as food	0	40	671
as	Ants as food	0	40	1118
as	Arthropods as food	0	40	65
as	Beetle as food	0	40	757
as	Beetles as food	0	40	1041
as	Bird as food	0	40	1156
as	Birds as food	0	40	545
as	Bivalves as food	0	40	274
as	Emu as food	0	40	1023
as	Humans as primates	0	11	1
as	Lady Gaga as a gay icon	0	40	1033
as	Lady Gaga as gay icon	0	40	287
as	Molluscs as food	0	40	510
as	Neither slavery nor involuntary servitude, except as a punishment for crime whereof the party shall have been duly convicted, shall exist within the United States, or any place subject to their jurisdiction.	0	9	2
as	Onças	0	40	0
as	Red fox as pets	0	40	875
as	Turtle as food	0	40	183
asexual	Asexual reproduction in fungi	0	40	438
asexual reproduction in fungi	Asexual reproduction in fungi	0	40	438
asia	Spanish language in Asia	0	40	785
asian	Mainland Asian tiger	0	40	801
asiaticus	Homo sapiens asiaticus luridus	0	40	125
asked	I Asked the Lord	0	20	1
aspects	Social aspects of video games	0	40	82
assembly	Assembly and budding	0	14	0
assembly and budding	Assembly and budding	0	14	0
associated	HIV-associated thrombocytopenia	0	35	0
associated	Lymphadenopathy Associated Virus	0	35	0
associated	Lymphadenopathy-Associated Virus	0	35	0
associated	Lymphadenopathy-associated virus	0	35	0
association	Aids by association	0	12	2
association	American Professional Football Association	0	40	829
association	American Professional Football Association (1920)	0	12	1
association	Association football goalkeeper	0	27	3
association	Association football uniform	0	12	0
association	Center Forward (association football)	0	40	1126
association	Central Defender (association football)	0	36	1
association	Centre Back (association football)	0	36	1
association	Centre back (association football)	0	40	940
association	Centre-back (association football)	0	40	633
association	Defender (Association football)	0	36	1
association	Defender (association football)	0	36	1
association	Forward (Association Football)	0	27	5
association	Forward (Association football)	0	27	5
association	Forward (association football)	0	27	5
association	Forward (association fpptball)	0	27	5
association	Full back (association football)	0	40	1122
association	Full-back (association football)	0	40	417
association	Fullback (association football)	0	40	1221
association	Goalie (association football)	0	27	3
association	Goalkeeper (association football)	0	27	3
association	Half back (association football)	0	40	734
association	Half-back (association football)	0	40	446
association	Inside forward (association football)	0	40	800
association	Kit (Association football)	0	12	0
association	Kit (association football)	0	12	0
association	Left back (association football)	0	40	715
association	Left winger (association football)	0	40	447
association	Libero (association football)	0	40	890
association	Midfield (association football)	0	15	0
association	Midfielder (association football)	0	15	0
association	Outside Left (association football)	0	40	219
association	Right Back (association football)	0	40	933
association	Right back (association football)	0	40	505
association	Right wing-back (association football)	0	40	668
